1,3,13,15380307,1,3,15,11819,1,3,322,200132142,2,2,1511,200033144,2,2,1511,200033142,2,2,34,200002080,2,2,322,200001011,3,1,1511,200034143,3,1,34,16507,3,1,66,201307601,1005001623113460,1,1675316,12,14,RTC2I,0.602600,6,3481,5015848,0
1,3,13,15380307,1,3,15,11819,1,3,322,200132142,2,2,1511,200033144,2,2,1511,200033142,2,2,34,200002080,2,2,322,200001011,3,1,1511,200034143,3,1,34,16507,3,1,66,201307601,32810493280,1,1675316,9,11,RTC2I,0.333100,6,1804,342024,0
1,3,13,15380307,1,3,15,11819,1,3,322,200132142,2,2,1511,200033144,2,2,1511,200033142,2,2,34,200002080,2,2,322,200001011,3,1,1511,200034143,3,1,34,16507,3,1,66,201307601,4000109612070,3,1675316,18,20,RTC2I,0.862400,6,2043,15333776,0
1,3,1420,301003,1,3,15,200042147,1,3,201355758,200003375,2,2,201355758,200000812,2,2,44,180604,2,2,200000343,200000344,2,2,26,14476,3,1,1420,190403,3,1,66,201307601,3,1,34,16507,32931282121,3,3097720,16,17,compl,0.940000,6,10653,2229812,0
1,3,1420,301003,1,3,15,200042147,1,3,201355758,200003375,2,2,201355758,200000812,2,2,44,180604,2,2,200000343,200000344,2,2,26,14476,3,1,1420,190403,3,1,66,201307601,3,1,34,16507,1005002750817867,1,3097720,5,6,OLS2I,0.118600,5,59944,34722921,0
1,3,1420,301003,1,3,15,200042147,1,3,201355758,200003375,2,2,201355758,200000812,2,2,44,180604,2,2,200000343,200000344,2,2,26,14476,3,1,1420,190403,3,1,66,201307601,3,1,34,16507,32920361910,3,3097720,18,20,compl,0.853500,6,2238,765958,0
1,3,1420,301003,1,3,15,200042147,1,3,201355758,200003375,2,2,201355758,200000812,2,2,44,180604,2,2,200000343,200000344,2,2,26,14476,3,1,1420,190403,3,1,66,201307601,3,1,34,16507,4000082317523,3,3097720,18,19,compl,0.946100,6,5231,360664,0
1,3,1420,301003,1,3,15,200042147,1,3,201355758,200003375,2,2,201355758,200000812,2,2,44,180604,2,2,200000343,200000344,2,2,26,14476,3,1,1420,190403,3,1,66,201307601,3,1,34,16507,1005002939199122,2,3097720,9,11,OLC2I,0.321400,6,1228,2647022,0
1,3,1420,301003,1,3,15,200042147,1,3,201355758,200003375,2,2,201355758,200000812,2,2,44,180604,2,2,200000343,200000344,2,2,26,14476,3,1,1420,190403,3,1,66,201307601,3,1,34,16507,4001066820208,1,3097720,2,3,OLS2I,0.171000,6,14168,993597,1
1,3,1420,301003,1,3,15,200042147,1,3,201355758,200003375,2,2,201355758,200000812,2,2,44,180604,2,2,200000343,200000344,2,2,26,14476,3,1,1420,190403,3,1,66,201307601,3,1,34,16507,4000091808399,2,3097720,12,13,OLC2I,0.673100,6,1409,3214535,0
1,3,1420,301003,1,3,15,200042147,1,3,201355758,200003375,2,2,201355758,200000812,2,2,44,180604,2,2,200000343,200000344,2,2,26,14476,3,1,1420,190403,3,1,66,201307601,3,1,34,16507,1005001325163683,1,3097720,11,12,OLC2I,0.494700,6,5344,1007991,1
1,3,1420,301003,1,3,15,200042147,1,3,201355758,200003375,2,2,201355758,200000812,2,2,44,180604,2,2,200000343,200000344,2,2,26,14476,3,1,1420,190403,3,1,66,201307601,3,1,34,16507,4001315044038,2,3097720,12,13,OLC2I,0.543100,6,1539,19359836,0
1,3,1420,301003,1,3,15,200042147,1,3,201355758,200003375,2,2,201355758,200000812,2,2,44,180604,2,2,200000343,200000344,2,2,26,14476,3,1,1420,190403,3,1,66,201307601,3,1,34,16507,32873179221,2,3097720,5,7,OLS2I,0.481200,6,2168,841845,0
1,3,7,200004017,1,3,26,200001407,1,3,7,200002248,2,2,7,200002248,2,2,1420,17218,2,2,1420,50505,2,2,1420,141705,3,1,7,200002248,3,1,15,200037142,3,1,39,39050508,4000018871719,2,1196710,10,11,OLC2I,0.852600,5,2124,1555733,0
1,3,7,200004017,1,3,26,200001407,1,3,7,200002248,2,2,7,200002248,2,2,1420,17218,2,2,1420,50505,2,2,1420,141705,3,1,7,200002248,3,1,15,200037142,3,1,39,39050508,32991506130,1,1196710,1,2,RTI2I,0.768100,6,1368,12731041,0
1,3,7,200004017,1,3,26,200001407,1,3,7,200002248,2,2,7,200002248,2,2,1420,17218,2,2,1420,50505,2,2,1420,141705,3,1,7,200002248,3,1,15,200037142,3,1,39,39050508,4000460209180,1,1196710,1,3,RTI2I,0.692995,6,3019,691744,1
1,3,7,200004017,1,3,26,200001407,1,3,7,200002248,2,2,7,200002248,2,2,1420,17218,2,2,1420,50505,2,2,1420,141705,3,1,7,200002248,3,1,15,200037142,3,1,39,39050508,4000956226768,1,1196710,8,9,RTI2I,0.696302,6,5011,1600169,0
1,3,7,200004017,1,3,26,200001407,1,3,7,200002248,2,2,7,200002248,2,2,1420,17218,2,2,1420,50505,2,2,1420,141705,3,1,7,200002248,3,1,15,200037142,3,1,39,39050508,4000151353107,2,1196710,7,8,OLS2I,0.735600,6,2955,1548372,0
1,3,7,200004017,1,3,26,200001407,1,3,7,200002248,2,2,7,200002248,2,2,1420,17218,2,2,1420,50505,2,2,1420,141705,3,1,7,200002248,3,1,15,200037142,3,1,39,39050508,4000581615259,3,1196710,14,15,cntyhot,5.406000,6,1764,10259017,0
1,3,7,200004017,1,3,26,200001407,1,3,7,200002248,2,2,7,200002248,2,2,1420,17218,2,2,1420,50505,2,2,1420,141705,3,1,7,200002248,3,1,15,200037142,3,1,39,39050508,4000556535302,2,1196710,8,10,RTS2I,0.885300,6,3623,1600169,0
1,3,7,200004017,1,3,26,200001407,1,3,7,200002248,2,2,7,200002248,2,2,1420,17218,2,2,1420,50505,2,2,1420,141705,3,1,7,200002248,3,1,15,200037142,3,1,39,39050508,1000005054971,2,1196710,8,10,OLC2I,0.713800,6,5066,2896892,0
1,3,7,200004017,1,3,26,200001407,1,3,7,200002248,2,2,7,200002248,2,2,1420,17218,2,2,1420,50505,2,2,1420,141705,3,1,7,200002248,3,1,15,200037142,3,1,39,39050508,1005001702892978,3,1196710,10,14,RTI2I,0.261834,6,5478,1600169,0
1,3,7,200004017,1,3,26,200001407,1,3,7,200002248,2,2,7,200002248,2,2,1420,17218,2,2,1420,50505,2,2,1420,141705,3,1,7,200002248,3,1,15,200037142,3,1,39,39050508,1005001407793212,3,1196710,10,14,cntyhot,5.493500,6,380,517657,0
1,3,200000345,349,1,3,200000345,201517501,1,3,200000345,201236303,2,2,26,200001419,2,2,200000345,201240203,2,2,322,200001004,2,2,200574005,200000866,3,1,6,608,3,1,66,201307601,3,1,34,16507,4001207017202,2,2031120,11,12,RTC2I,0.590500,6,1129,10959473,0
1,3,200000345,349,1,3,200000345,201517501,1,3,200000345,201236303,2,2,26,200001419,2,2,200000345,201240203,2,2,322,200001004,2,2,200574005,200000866,3,1,6,608,3,1,66,201307601,3,1,34,16507,32931282121,3,2031120,16,17,compl,0.940000,6,10653,2229812,0
1,3,200000345,349,1,3,200000345,201517501,1,3,200000345,201236303,2,2,26,200001419,2,2,200000345,201240203,2,2,322,200001004,2,2,200574005,200000866,3,1,6,608,3,1,66,201307601,3,1,34,16507,1005002171726075,3,2031120,16,17,compl,0.918400,6,59044,941469,0
1,3,200000345,349,1,3,200000345,201517501,1,3,200000345,201236303,2,2,26,200001419,2,2,200000345,201240203,2,2,322,200001004,2,2,200574005,200000866,3,1,6,608,3,1,66,201307601,3,1,34,16507,4000082317523,3,2031120,18,19,compl,0.946100,6,5231,360664,0
1,3,200000345,349,1,3,200000345,201517501,1,3,200000345,201236303,2,2,26,200001419,2,2,200000345,201240203,2,2,322,200001004,2,2,200574005,200000866,3,1,6,608,3,1,66,201307601,3,1,34,16507,1005002102022999,2,2031120,10,12,RTC2I,0.620000,6,1451,27809370,0
1,3,200000345,349,1,3,200000345,201517501,1,3,200000345,201236303,2,2,26,200001419,2,2,200000345,201240203,2,2,322,200001004,2,2,200574005,200000866,3,1,6,608,3,1,66,201307601,3,1,34,16507,4001356108059,1,2031120,11,13,RTC2I,0.585100,6,2809,15328928,1
1,3,200000345,349,1,3,200000345,201517501,1,3,200000345,201236303,2,2,26,200001419,2,2,200000345,201240203,2,2,322,200001004,2,2,200574005,200000866,3,1,6,608,3,1,66,201307601,3,1,34,16507,4000025996202,2,2031120,8,11,RTC2I,0.548500,6,994,20998969,0
1,3,200000345,349,1,3,200000345,201517501,1,3,200000345,201236303,2,2,26,200001419,2,2,200000345,201240203,2,2,322,200001004,2,2,200574005,200000866,3,1,6,608,3,1,66,201307601,3,1,34,16507,4001034086432,1,2031120,13,15,RTC2I,0.742600,6,1444,26482112,0
1,3,200000345,349,1,3,200000345,201517501,1,3,200000345,201236303,2,2,26,200001419,2,2,200000345,201240203,2,2,322,200001004,2,2,200574005,200000866,3,1,6,608,3,1,66,201307601,3,1,34,16507,1005002219658672,1,2031120,10,11,RTC2I,0.433500,6,2115,4768683,0
1,3,200000345,349,1,3,200000345,201517501,1,3,200000345,201236303,2,2,26,200001419,2,2,200000345,201240203,2,2,322,200001004,2,2,200574005,200000866,3,1,6,608,3,1,66,201307601,3,1,34,16507,4000525016960,2,2031120,9,10,RTC2I,0.526400,6,598,6618278,0
1,3,44,5092303,1,3,18,201356255,1,3,18,15703,2,2,26,2621,2,2,15,152801,2,2,18,122801,2,2,44,200002360,3,1,18,122803,3,1,44,200003486,3,1,34,16507,1005002351686122,3,2152208,17,18,OLC2I,0.865200,6,4541,2894685,0
1,3,44,5092303,1,3,18,201356255,1,3,18,15703,2,2,26,2621,2,2,15,152801,2,2,18,122801,2,2,44,200002360,3,1,18,122803,3,1,44,200003486,3,1,34,16507,1005001957868918,2,2152208,7,8,RTC2I,0.547200,6,2888,2126802,0
1,3,44,5092303,1,3,18,201356255,1,3,18,15703,2,2,26,2621,2,2,15,152801,2,2,18,122801,2,2,44,200002360,3,1,18,122803,3,1,44,200003486,3,1,34,16507,32931282121,3,2152208,16,17,compl,0.940000,6,10653,2229812,0
1,3,44,5092303,1,3,18,201356255,1,3,18,15703,2,2,26,2621,2,2,15,152801,2,2,18,122801,2,2,44,200002360,3,1,18,122803,3,1,44,200003486,3,1,34,16507,33008543395,3,2152208,18,19,RTC2I,0.845300,6,2421,3651367,0
1,3,44,5092303,1,3,18,201356255,1,3,18,15703,2,2,26,2621,2,2,15,152801,2,2,18,122801,2,2,44,200002360,3,1,18,122803,3,1,44,200003486,3,1,34,16507,10000141560395,1,2152208,9,11,RTC2I,0.499000,6,2192,252069,1
1,3,44,5092303,1,3,18,201356255,1,3,18,15703,2,2,26,2621,2,2,15,152801,2,2,18,122801,2,2,44,200002360,3,1,18,122803,3,1,44,200003486,3,1,34,16507,1005002630399974,1,2152208,10,11,RTC2I,0.059700,6,1541,386525,0
1,3,44,5092303,1,3,18,201356255,1,3,18,15703,2,2,26,2621,2,2,15,152801,2,2,18,122801,2,2,44,200002360,3,1,18,122803,3,1,44,200003486,3,1,34,16507,1005001518613757,2,2152208,5,6,RTC2I,0.197100,6,424,393089,0
1,3,44,5092303,1,3,18,201356255,1,3,18,15703,2,2,26,2621,2,2,15,152801,2,2,18,122801,2,2,44,200002360,3,1,18,122803,3,1,44,200003486,3,1,34,16507,4001166025903,1,2152208,12,13,RTC2I,0.853800,6,4954,2561642,0
1,3,44,5092303,1,3,18,201356255,1,3,18,15703,2,2,26,2621,2,2,15,152801,2,2,18,122801,2,2,44,200002360,3,1,18,122803,3,1,44,200003486,3,1,34,16507,1005002143041430,2,2152208,9,11,RTC2I,0.625500,6,11336,944434,0
1,3,44,5092303,1,3,18,201356255,1,3,18,15703,2,2,26,2621,2,2,15,152801,2,2,18,122801,2,2,44,200002360,3,1,18,122803,3,1,44,200003486,3,1,34,16507,1005001412680613,2,2152208,12,13,RTC2I,0.626800,6,1798,54950774,0
1,3,322,201531001,1,3,201355758,200003345,1,3,201355758,200003369,2,2,322,201531001,2,2,201355758,200000762,2,2,201355758,200000774,2,2,201355758,200003368,3,1,201355758,200003345,3,1,201355758,200003369,3,1,66,201307601,4000843306643,3,3181383,6,7,RTI2I,0.165982,6,2627,1466241,0
1,3,322,201531001,1,3,201355758,200003345,1,3,201355758,200003369,2,2,322,201531001,2,2,201355758,200000762,2,2,201355758,200000774,2,2,201355758,200003368,3,1,201355758,200003345,3,1,201355758,200003369,3,1,66,201307601,1005001976909596,1,3181383,2,4,RTI2I,0.283632,5,8920,1466241,1
1,3,322,201531001,1,3,201355758,200003345,1,3,201355758,200003369,2,2,322,201531001,2,2,201355758,200000762,2,2,201355758,200000774,2,2,201355758,200003368,3,1,201355758,200003345,3,1,201355758,200003369,3,1,66,201307601,4001116334304,2,3181383,8,10,OLC2I,0.317400,5,539,2781940,0
1,3,322,201531001,1,3,201355758,200003345,1,3,201355758,200003369,2,2,322,201531001,2,2,201355758,200000762,2,2,201355758,200000774,2,2,201355758,200003368,3,1,201355758,200003345,3,1,201355758,200003369,3,1,66,201307601,1005002848386171,1,3181383,12,14,OLS2I,0.609900,6,3751,14216150,0
1,3,322,201531001,1,3,201355758,200003345,1,3,201355758,200003369,2,2,322,201531001,2,2,201355758,200000762,2,2,201355758,200000774,2,2,201355758,200003368,3,1,201355758,200003345,3,1,201355758,200003369,3,1,66,201307601,4000890692369,2,3181383,10,12,OLC2I,0.608300,6,4652,1228746,0
1,3,322,201531001,1,3,201355758,200003345,1,3,201355758,200003369,2,2,322,201531001,2,2,201355758,200000762,2,2,201355758,200000774,2,2,201355758,200003368,3,1,201355758,200003345,3,1,201355758,200003369,3,1,66,201307601,1005001803704844,1,3181383,7,7,RTI2I,0.599196,6,9622,682937,0
1,3,322,201531001,1,3,201355758,200003345,1,3,201355758,200003369,2,2,322,201531001,2,2,201355758,200000762,2,2,201355758,200000774,2,2,201355758,200003368,3,1,201355758,200003345,3,1,201355758,200003369,3,1,66,201307601,1005002536422572,2,3181383,10,12,OLC2I,0.505100,6,1624,14216150,0
1,3,322,201531001,1,3,201355758,200003345,1,3,201355758,200003369,2,2,322,201531001,2,2,201355758,200000762,2,2,201355758,200000774,2,2,201355758,200003368,3,1,201355758,200003345,3,1,201355758,200003369,3,1,66,201307601,1005002147142251,2,3181383,7,8,OLC2I,0.184100,6,421,962785,0
1,3,322,201531001,1,3,201355758,200003345,1,3,201355758,200003369,2,2,322,201531001,2,2,201355758,200000762,2,2,201355758,200000774,2,2,201355758,200003368,3,1,201355758,200003345,3,1,201355758,200003369,3,1,66,201307601,32559172147,3,3181383,9,10,RTI2I,0.387996,4,488,682937,0
1,3,322,201531001,1,3,201355758,200003345,1,3,201355758,200003369,2,2,322,201531001,2,2,201355758,200000762,2,2,201355758,200000774,2,2,201355758,200003368,3,1,201355758,200003345,3,1,201355758,200003369,3,1,66,201307601,4000082317523,3,3181383,18,19,compl,0.946100,6,5231,360664,0
1,3,200000343,348,1,3,200000343,200000344,1,3,200574005,200001901,2,2,200000343,348,2,2,200574005,200001901,2,2,13,14191205,2,2,7,70802,3,1,200000343,348,3,1,66,201307601,3,1,15,200037142,4000828822242,2,727842,12,14,cntyhot,5.327900,6,307,884897,0
1,3,200000343,348,1,3,200000343,200000344,1,3,200574005,200001901,2,2,200000343,348,2,2,200574005,200001901,2,2,13,14191205,2,2,7,70802,3,1,200000343,348,3,1,66,201307601,3,1,15,200037142,1005002004873912,2,727842,8,10,RTI2I,0.618903,6,2207,7743176,0
1,3,200000343,348,1,3,200000343,200000344,1,3,200574005,200001901,2,2,200000343,348,2,2,200574005,200001901,2,2,13,14191205,2,2,7,70802,3,1,200000343,348,3,1,66,201307601,3,1,15,200037142,4000183831789,2,727842,7,9,RTC2I,0.447300,6,515,4273924,0
1,3,200000343,348,1,3,200000343,200000344,1,3,200574005,200001901,2,2,200000343,348,2,2,200574005,200001901,2,2,13,14191205,2,2,7,70802,3,1,200000343,348,3,1,66,201307601,3,1,15,200037142,4001064953459,1,727842,0,1,RTI2I,0.193552,6,1848,7743176,0
1,3,200000343,348,1,3,200000343,200000344,1,3,200574005,200001901,2,2,200000343,348,2,2,200574005,200001901,2,2,13,14191205,2,2,7,70802,3,1,200000343,348,3,1,66,201307601,3,1,15,200037142,4000901734405,1,727842,8,9,RTI2I,0.256508,6,1842,4273924,0
1,3,200000343,348,1,3,200000343,200000344,1,3,200574005,200001901,2,2,200000343,348,2,2,200574005,200001901,2,2,13,14191205,2,2,7,70802,3,1,200000343,348,3,1,66,201307601,3,1,15,200037142,4000082317523,3,727842,18,19,compl,0.946100,6,5231,360664,0
1,3,200000343,348,1,3,200000343,200000344,1,3,200574005,200001901,2,2,200000343,348,2,2,200574005,200001901,2,2,13,14191205,2,2,7,70802,3,1,200000343,348,3,1,66,201307601,3,1,15,200037142,1005003005547182,2,727842,4,6,OLS2I,0.317000,6,1855,5663668,0
1,3,200000343,348,1,3,200000343,200000344,1,3,200574005,200001901,2,2,200000343,348,2,2,200574005,200001901,2,2,13,14191205,2,2,7,70802,3,1,200000343,348,3,1,66,201307601,3,1,15,200037142,1005001407793212,3,727842,10,14,cntyhot,5.493500,6,380,517657,1
1,3,200000343,348,1,3,200000343,200000344,1,3,200574005,200001901,2,2,200000343,348,2,2,200574005,200001901,2,2,13,14191205,2,2,7,70802,3,1,200000343,348,3,1,66,201307601,3,1,15,200037142,1005002309404719,3,727842,7,9,RTI2I,0.222710,5,1402,7743176,0
1,3,200000343,348,1,3,200000343,200000344,1,3,200574005,200001901,2,2,200000343,348,2,2,200574005,200001901,2,2,13,14191205,2,2,7,70802,3,1,200000343,348,3,1,66,201307601,3,1,15,200037142,1005001889912743,1,727842,2,2,RTI2I,0.500000,6,2104,19359836,0
1,3,26,200248142,1,3,26,200001402,1,3,26,200387155,2,2,26,200001419,2,2,26,200387155,2,2,200000345,200000347,2,2,18,200003627,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005001769560754,3,2438942,18,20,compl,0.936700,6,2004,9777297,0
1,3,26,200248142,1,3,26,200001402,1,3,26,200387155,2,2,26,200001419,2,2,26,200387155,2,2,200000345,200000347,2,2,18,200003627,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002673791809,2,2438942,3,4,OLS2I,0.233200,6,732,1688382,0
1,3,26,200248142,1,3,26,200001402,1,3,26,200387155,2,2,26,200001419,2,2,26,200387155,2,2,200000345,200000347,2,2,18,200003627,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005001575509623,2,2438942,6,9,OLS2I,0.102400,5,524,11377471,0
1,3,26,200248142,1,3,26,200001402,1,3,26,200387155,2,2,26,200001419,2,2,26,200387155,2,2,200000345,200000347,2,2,18,200003627,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002982369705,2,2438942,5,7,cntyhot,5.246200,6,986,104309394,0
1,3,26,200248142,1,3,26,200001402,1,3,26,200387155,2,2,26,200001419,2,2,26,200387155,2,2,200000345,200000347,2,2,18,200003627,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005001464723862,2,2438942,12,13,cntyhot,5.203300,6,551,10959473,0
1,3,26,200248142,1,3,26,200001402,1,3,26,200387155,2,2,26,200001419,2,2,26,200387155,2,2,200000345,200000347,2,2,18,200003627,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002171726075,3,2438942,16,17,compl,0.918400,6,59044,941469,0
1,3,26,200248142,1,3,26,200001402,1,3,26,200387155,2,2,26,200001419,2,2,26,200387155,2,2,200000345,200000347,2,2,18,200003627,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002265549537,1,2438942,5,6,OLS2I,0.275700,6,681,755900,0
1,3,26,200248142,1,3,26,200001402,1,3,26,200387155,2,2,26,200001419,2,2,26,200387155,2,2,200000345,200000347,2,2,18,200003627,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002461337813,1,2438942,9,11,OLC2I,0.507100,6,661,8300044,0
1,3,26,200248142,1,3,26,200001402,1,3,26,200387155,2,2,26,200001419,2,2,26,200387155,2,2,200000345,200000347,2,2,18,200003627,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002641016021,1,2438942,10,12,OLC2I,0.423800,6,773,1688382,1
1,3,26,200248142,1,3,26,200001402,1,3,26,200387155,2,2,26,200001419,2,2,26,200387155,2,2,200000345,200000347,2,2,18,200003627,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002246217010,3,2438942,18,19,compl,0.907800,6,12568,7795843,0
1,3,26,200001419,1,3,26,11765,1,3,26,2621,2,2,66,200001141,2,2,66,200001265,2,2,66,200001320,2,2,66,200001136,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002171726075,3,3561248,16,17,compl,0.918400,6,59044,941469,0
1,3,26,200001419,1,3,26,11765,1,3,26,2621,2,2,66,200001141,2,2,66,200001265,2,2,66,200001320,2,2,66,200001136,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002564416114,2,3561248,6,8,OLS2I,0.111400,6,249,546731,0
1,3,26,200001419,1,3,26,11765,1,3,26,2621,2,2,66,200001141,2,2,66,200001265,2,2,66,200001320,2,2,66,200001136,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002246217010,3,3561248,18,19,compl,0.907800,6,12568,7795843,0
1,3,26,200001419,1,3,26,11765,1,3,26,2621,2,2,66,200001141,2,2,66,200001265,2,2,66,200001320,2,2,66,200001136,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002940471709,2,3561248,6,8,OLS2I,0.036800,6,46,3136499,0
1,3,26,200001419,1,3,26,11765,1,3,26,2621,2,2,66,200001141,2,2,66,200001265,2,2,66,200001320,2,2,66,200001136,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002012606161,1,3561248,2,3,OLS2I,0.472300,6,378,54950774,0
1,3,26,200001419,1,3,26,11765,1,3,26,2621,2,2,66,200001141,2,2,66,200001265,2,2,66,200001320,2,2,66,200001136,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005001769560754,3,3561248,18,20,compl,0.936700,6,2004,9777297,0
1,3,26,200001419,1,3,26,11765,1,3,26,2621,2,2,66,200001141,2,2,66,200001265,2,2,66,200001320,2,2,66,200001136,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,4000319585397,1,3561248,3,5,RTI2I,0.698269,6,445,10959473,1
1,3,26,200001419,1,3,26,11765,1,3,26,2621,2,2,66,200001141,2,2,66,200001265,2,2,66,200001320,2,2,66,200001136,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005002911695541,2,3561248,9,10,OLC2I,0.069600,6,226,1734362,0
1,3,26,200001419,1,3,26,11765,1,3,26,2621,2,2,66,200001141,2,2,66,200001265,2,2,66,200001320,2,2,66,200001136,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,32961730476,1,3561248,2,3,RTI2I,0.664579,6,688,10179652,0
1,3,26,200001419,1,3,26,11765,1,3,26,2621,2,2,66,200001141,2,2,66,200001265,2,2,66,200001320,2,2,66,200001136,3,1,39,200001051,3,1,6,608,3,1,200165144,200168148,1005001679319080,2,3561248,7,8,OLS2I,0.062700,6,138,3547715,0
1,3,15,200086144,1,3,15,13043,1,3,15,200106143,2,2,15,200086144,2,2,15,200106143,2,2,15,15735,2,2,15,1343,3,1,200165144,127874011,3,1,200165144,200168148,3,1,39,200001051,4000329987732,2,2924541,4,6,RTI2I,0.370500,6,339,7819895,0
1,3,15,200086144,1,3,15,13043,1,3,15,200106143,2,2,15,200086144,2,2,15,200106143,2,2,15,15735,2,2,15,1343,3,1,200165144,127874011,3,1,200165144,200168148,3,1,39,200001051,1005002246217010,3,2924541,18,19,compl,0.907800,6,12568,7795843,0
1,3,15,200086144,1,3,15,13043,1,3,15,200106143,2,2,15,200086144,2,2,15,200106143,2,2,15,15735,2,2,15,1343,3,1,200165144,127874011,3,1,200165144,200168148,3,1,39,200001051,1005001774142805,3,2924541,20,21,compl,0.894400,6,5825,3517636,0
1,3,15,200086144,1,3,15,13043,1,3,15,200106143,2,2,15,200086144,2,2,15,200106143,2,2,15,15735,2,2,15,1343,3,1,200165144,127874011,3,1,200165144,200168148,3,1,39,200001051,1005001769560754,3,2924541,18,20,compl,0.936700,6,2004,9777297,0
1,3,15,200086144,1,3,15,13043,1,3,15,200106143,2,2,15,200086144,2,2,15,200106143,2,2,15,15735,2,2,15,1343,3,1,200165144,127874011,3,1,200165144,200168148,3,1,39,200001051,1005002925058820,1,2924541,3,5,RTI2I,0.462297,6,600,9193853,1
1,3,15,200086144,1,3,15,13043,1,3,15,200106143,2,2,15,200086144,2,2,15,200106143,2,2,15,15735,2,2,15,1343,3,1,200165144,127874011,3,1,200165144,200168148,3,1,39,200001051,1005001972643078,2,2924541,2,4,RTI2I,0.696153,6,1417,284398,0
1,3,15,200086144,1,3,15,13043,1,3,15,200106143,2,2,15,200086144,2,2,15,200106143,2,2,15,15735,2,2,15,1343,3,1,200165144,127874011,3,1,200165144,200168148,3,1,39,200001051,1005001977267087,1,2924541,3,4,RTI2I,0.213084,6,1580,284398,0
1,3,15,200086144,1,3,15,13043,1,3,15,200106143,2,2,15,200086144,2,2,15,200106143,2,2,15,15735,2,2,15,1343,3,1,200165144,127874011,3,1,200165144,200168148,3,1,39,200001051,1005001877751873,2,2924541,4,6,RTI2I,0.512426,6,521,3012023,0
1,3,15,200086144,1,3,15,13043,1,3,15,200106143,2,2,15,200086144,2,2,15,200106143,2,2,15,15735,2,2,15,1343,3,1,200165144,127874011,3,1,200165144,200168148,3,1,39,200001051,4001186014160,1,2924541,3,5,RTI2I,0.189306,6,1801,2065097,0
1,3,15,200086144,1,3,15,13043,1,3,15,200106143,2,2,15,200086144,2,2,15,200106143,2,2,15,15735,2,2,15,1343,3,1,200165144,127874011,3,1,200165144,200168148,3,1,39,200001051,1005002032279828,2,2924541,4,5,RTI2I,0.340189,6,486,2065097,0
1,3,200000345,200000347,1,3,200000345,200001908,1,3,200000345,200000348,2,2,66,201169603,2,2,6,200001209,2,2,66,200004021,2,2,66,200190144,3,1,200000345,200000348,3,1,200000345,200001908,3,1,15,40602,1005001353598505,3,1698756,7,9,OLI2I,0.198193,6,3155,6434263,0
1,3,200000345,200000347,1,3,200000345,200001908,1,3,200000345,200000348,2,2,66,201169603,2,2,6,200001209,2,2,66,200004021,2,2,66,200190144,3,1,200000345,200000348,3,1,200000345,200001908,3,1,15,40602,1005002068307849,2,1698756,5,6,RTC2I,0.543300,6,2708,352965,0
1,3,200000345,200000347,1,3,200000345,200001908,1,3,200000345,200000348,2,2,66,201169603,2,2,6,200001209,2,2,66,200004021,2,2,66,200190144,3,1,200000345,200000348,3,1,200000345,200001908,3,1,15,40602,1005002120434773,1,1698756,1,2,OLI2I,0.191072,6,2767,6434263,0
1,3,200000345,200000347,1,3,200000345,200001908,1,3,200000345,200000348,2,2,66,201169603,2,2,6,200001209,2,2,66,200004021,2,2,66,200190144,3,1,200000345,200000348,3,1,200000345,200001908,3,1,15,40602,1005001926677629,2,1698756,6,7,RTC2I,0.398400,6,322,1973713,0
1,3,200000345,200000347,1,3,200000345,200001908,1,3,200000345,200000348,2,2,66,201169603,2,2,6,200001209,2,2,66,200004021,2,2,66,200190144,3,1,200000345,200000348,3,1,200000345,200001908,3,1,15,40602,1005001895046667,2,1698756,9,11,RTC2I,0.565500,6,1794,1869654,0
1,3,200000345,200000347,1,3,200000345,200001908,1,3,200000345,200000348,2,2,66,201169603,2,2,6,200001209,2,2,66,200004021,2,2,66,200190144,3,1,200000345,200000348,3,1,200000345,200001908,3,1,15,40602,1005001511858683,1,1698756,2,2,OLI2I,0.226937,6,3854,29123666,1
